Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2020 [YR2020]
St. Vincent and the Grenadines,VCT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,673937472.784905,668255322.903766
St. Vincent and the Grenadines,VCT,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
Sudan,SDN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,21581597654.1219,17195834508.9311
Sudan,SDN,Trade (% of GDP),NE.TRD.GNFS.ZS,1.21884530715618,0.756875544776404
Suriname,SUR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2830984080.39257,1821958550.38178
Suriname,SUR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
Sweden,SWE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,457554024080.648,461267371624.816
Sweden,SWE,Trade (% of GDP),NE.TRD.GNFS.ZS,91.4338289680865,83.2110028742464
Switzerland,CHE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,542573034304.059,550957262994.701
Switzerland,CHE,Trade (% of GDP),NE.TRD.GNFS.ZS,124.127612180467,122.165655889819
Syrian Arab Republic,SYR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,20855825173.7394,..
Syrian Arab Republic,SYR,Trade (% of GDP),NE.TRD.GNFS.ZS,41.9994711236162,48.3904489684745
Tajikistan,TJK,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,8287121658.64973,8254682987.94507
Tajikistan,TJK,Trade (% of GDP),NE.TRD.GNFS.ZS,56.0450159145896,55.7491040194954
Tanzania,TZA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,54641779814.0609,54945323213.8823
Tanzania,TZA,Trade (% of GDP),NE.TRD.GNFS.ZS,32.9591225913765,29.6042500028828
Thailand,THA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,423462767691.579,398966180681.149
Thailand,THA,Trade (% of GDP),NE.TRD.GNFS.ZS,109.668495515531,97.8249256837564
Timor-Leste,TLS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1828762351.99815,2145680463.68379
Timor-Leste,TLS,Trade (% of GDP),NE.TRD.GNFS.ZS,70.8642651296784,84.8849971509289
Togo,TGO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,6498386711.3509,6823927577.30365
Togo,TGO,Trade (% of GDP),NE.TRD.GNFS.ZS,54.3720696493022,54.8412733909729
Tonga,TON,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,509840785.186804,484693210.862736
Tonga,TON,Trade (% of GDP),NE.TRD.GNFS.ZS,87.1654471936074,85.5340228866952
Trinidad and Tobago,TTO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,18914230167.7994,18243372179.6327
Trinidad and Tobago,TTO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
Tunisia,TUN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,38979846969.8888,39684693677.0946
Tunisia,TUN,Trade (% of GDP),NE.TRD.GNFS.ZS,102.332614725789,84.2407722258165
Turkiye,TUR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,631850929605.443,602742402624.23
Turkiye,TUR,Trade (% of GDP),NE.TRD.GNFS.ZS,62.6887289580836,60.9559310414459
Turkmenistan,TKM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,33554099404.3382,..
Turkmenistan,TKM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
Turks and Caicos Islands,TCA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1049835558.14715,..
Turks and Caicos Islands,TCA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
Tuvalu,TUV,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..
Tuvalu,TUV,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
Uganda,UGA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,29306152472.0728,31945866292.0145
Uganda,UGA,Trade (% of GDP),NE.TRD.GNFS.ZS,39.3610539649061,37.0006923916369
Ukraine,UKR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,136130825284.797,138951203014.292
Ukraine,UKR,Trade (% of GDP),NE.TRD.GNFS.ZS,90.5112342910763,79.1564523761815
United Arab Emirates,ARE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,379993532586.237,330090237875.06
United Arab Emirates,ARE,Trade (% of GDP),NE.TRD.GNFS.ZS,167.383564925995,166.571899322058
United Kingdom,GBR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..
United Kingdom,GBR,Trade (% of GDP),NE.TRD.GNFS.ZS,64.1301531307911,58.1161588438344
United States,USA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,18185527879288.3,17678627359051.4
United States,USA,Trade (% of GDP),NE.TRD.GNFS.ZS,26.4519494737854,23.3837618777961
Uruguay,URY,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,48921202008.0956,42479495619.0808
Uruguay,URY,Trade (% of GDP),NE.TRD.GNFS.ZS,49.6070435797376,45.8233855282594
Uzbekistan,UZB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,47770400617.1723,47084577404.1401
Uzbekistan,UZB,Trade (% of GDP),NE.TRD.GNFS.ZS,72.85728686348,62.0292688113368
Vanuatu,VUT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,923900853.799173,882615105.304425
Vanuatu,VUT,Trade (% of GDP),NE.TRD.GNFS.ZS,99.3829688227082,58.5744380665236
"Venezuela, RB",VEN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..
"Venezuela, RB",VEN,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
Vietnam,VNM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,207238972412.896,217639160679.304
Vietnam,VNM,Trade (% of GDP),NE.TRD.GNFS.ZS,164.704220728669,163.245857421561
Virgin Islands (U.S.),VIR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..
Virgin Islands (U.S.),VIR,Trade (% of GDP),NE.TRD.GNFS.ZS,155.768763662861,114.961941008563
West Bank and Gaza,PSE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..
West Bank and Gaza,PSE,Trade (% of GDP),NE.TRD.GNFS.ZS,68.9934922812035,67.2881912475775
"Yemen, Rep.",YEM,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..
"Yemen, Rep.",YEM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
Zambia,ZMB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,18199054682.5433,13879717841.9114
Zambia,ZMB,Trade (% of GDP),NE.TRD.GNFS.ZS,68.791204936096,79.3254878228148
Zimbabwe,ZWE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,16192994864.0317,14641490540.4635
Zimbabwe,ZWE,Trade (% of GDP),NE.TRD.GNFS.ZS,52.6875698801048,54.6505612997513
Africa Eastern and Southern,AFE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,823542966228.883,752079244992.859
Africa Eastern and Southern,AFE,Trade (% of GDP),NE.TRD.GNFS.ZS,50.1242823030652,46.561363320556
Africa Western and Central,AFW,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,644566902003.609,645514387943.545
Africa Western and Central,AFW,Trade (% of GDP),NE.TRD.GNFS.ZS,45.7707450054508,30.0165545156825
Arab World,ARB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2316070911756.57,2121698582330.42
Arab World,ARB,Trade (% of GDP),NE.TRD.GNFS.ZS,82.0525990788919,73.8116095656685
Caribbean small states,CSS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,63769071169.1466,54439950152.0745
Caribbean small states,CSS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
Central Europe and the Baltics,CEB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1369414848806.13,1354466405513.39
Central Europe and the Baltics,CEB,Trade (% of GDP),NE.TRD.GNFS.ZS,122.217702694106,115.71424939304
Early-demographic dividend,EAR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,9744334859572.83,9085116130821.33
Early-demographic dividend,EAR,Trade (% of GDP),NE.TRD.GNFS.ZS,53.0541812335262,48.4186102436685
East Asia & Pacific,EAS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,20644800429672.6,20431668635302
East Asia & Pacific,EAS,Trade (% of GDP),NE.TRD.GNFS.ZS,53.725302184001,50.7768361156236
East Asia & Pacific (excluding high income),EAP,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,12930367468630,12904734199521.4
East Asia & Pacific (excluding high income),EAP,Trade (% of GDP),NE.TRD.GNFS.ZS,43.3703757747842,41.2535703956269
East Asia & Pacific (IDA & IBRD countries),TEA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,12914075641028.9,12888474668976.3
East Asia & Pacific (IDA & IBRD countries),TEA,Trade (% of GDP),NE.TRD.GNFS.ZS,43.3698921268473,41.252893763666
Euro area,EMU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,11097032280806.7,10519158482814.8
Euro area,EMU,Trade (% of GDP),NE.TRD.GNFS.ZS,89.672718733169,82.6647617722692
Europe & Central Asia,ECS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,18768119048968.8,17924238645578
Europe & Central Asia,ECS,Trade (% of GDP),NE.TRD.GNFS.ZS,84.243861121786,77.9936856205175
Europe & Central Asia (excluding high income),ECA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2542240531396.71,2417033892732.75
Europe & Central Asia (excluding high income),ECA,Trade (% of GDP),NE.TRD.GNFS.ZS,61.5299073529005,57.0455282034266
Europe & Central Asia (IDA & IBRD countries),TEC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3311202769649.27,3179961854542.47
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,68.1289722397281,63.719394797395
European Union,EUU,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,12996216310161.9,12414770325089.4
European Union,EUU,Trade (% of GDP),NE.TRD.GNFS.ZS,92.0677374791831,85.1360383409628
Fragile and conflict affected situations,FCS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1461403704402.48,1359926609164.17
Fragile and conflict affected situations,FCS,Trade (% of GDP),NE.TRD.GNFS.ZS,51.4685945755614,38.6000222161469
Heavily indebted poor countries (HIPC),HPC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,660655964069.587,671459349843.929
Heavily indebted poor countries (HIPC),HPC,Trade (% of GDP),NE.TRD.GNFS.ZS,53.3221288601153,46.1616726042475
High income,HIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,45764655540039,44084961930213
High income,HIC,Trade (% of GDP),NE.TRD.GNFS.ZS,61.5695019386057,56.736788402064
IBRD only,IBD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,24491452863130.4,23260126169518.3
IBRD only,IBD,Trade (% of GDP),NE.TRD.GNFS.ZS,48.48652217918,46.0044665601094
IDA & IBRD total,IBT,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,26453777832676.3,25235791211464.8
IDA & IBRD total,IBT,Trade (% of GDP),NE.TRD.GNFS.ZS,48.2354116069259,45.3045671868274
IDA blend,IDB,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,838566227065.687,812656243623.542
IDA blend,IDB,Trade (% of GDP),NE.TRD.GNFS.ZS,38.4395017120901,26.5962107025748
IDA only,IDX,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1126472162373.3,1169903305894.11
IDA only,IDX,Trade (% of GDP),NE.TRD.GNFS.ZS,51.5981116926437,45.2453746881407
IDA total,IDA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1961721170565.95,1977243041077.96
IDA total,IDA,Trade (% of GDP),NE.TRD.GNFS.ZS,44.7037244165705,35.4073988492077
Late-demographic dividend,LTE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,17507334796566,16876221401188.8
Late-demographic dividend,LTE,Trade (% of GDP),NE.TRD.GNFS.ZS,53.0846396203417,51.0169471326034
Latin America & Caribbean,LCN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,4597417653924.71,3818644616228.06
Latin America & Caribbean,LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,47.5035969081323,47.3087280159993
Latin America & Caribbean (excluding high income),LAC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3951471264805.65,3260429887320.36
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,45.4927088925898,45.5308949941205
Latin America & the Caribbean (IDA & IBRD countries),TLA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,4426032764206.81,3677236487891.16
Latin America & the Caribbean (IDA & IBRD countries),TLA,Trade (% of GDP),NE.TRD.GNFS.ZS,46.871997439898,46.9168956098777
Least developed countries: UN classification,LDC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,987604690945.996,1006006126703.85
Least developed countries: UN classification,LDC,Trade (% of GDP),NE.TRD.GNFS.ZS,48.4049138999672,44.2987250494425
Low & middle income,LMY,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,25211974644578.2,24042499552077.7
Low & middle income,LMY,Trade (% of GDP),NE.TRD.GNFS.ZS,46.6311497655453,43.7021539083764
Low income,LIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,412996553157.383,415892910059.592
Low income,LIC,Trade (% of GDP),NE.TRD.GNFS.ZS,46.4129242642896,45.1040655036251
Lower middle income,LMC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,6658824998079.77,6390356007539.71
Lower middle income,LMC,Trade (% of GDP),NE.TRD.GNFS.ZS,49.7262656204481,43.2840163257288
Middle East & North Africa,MEA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,2829142898873.1,2601391767795.06
Middle East & North Africa,MEA,Trade (% of GDP),NE.TRD.GNFS.ZS,77.8421981137861,69.6919649649802
Middle East & North Africa (excluding high income),MNA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1099174708997.71,1010513480066.54
Middle East & North Africa (excluding high income),MNA,Trade (% of GDP),NE.TRD.GNFS.ZS,58.0217659977815,48.2887440674027
Middle East & North Africa (IDA & IBRD countries),TMN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1087338367685.4,999631877394.236
Middle East & North Africa (IDA & IBRD countries),TMN,Trade (% of GDP),NE.TRD.GNFS.ZS,57.8996394819238,48.0716286300212
Middle income,MIC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,24808696160355.6,23638972411507.2
Middle income,MIC,Trade (% of GDP),NE.TRD.GNFS.ZS,46.6528214031655,43.6971693690705
North America,NAC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,19613450935302.1,19017192833378.6
North America,NAC,Trade (% of GDP),NE.TRD.GNFS.ZS,29.7941265248566,26.5908988090524
Not classified,INX,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..
Not classified,INX,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..
OECD members,OED,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,44674538669110.6,42972240582942.7
OECD members,OED,Trade (% of GDP),NE.TRD.GNFS.ZS,56.3627201170463,51.8360668903341
Other small states,OSS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,332872349805.235,288376130124.69
Other small states,OSS,Trade (% of GDP),NE.TRD.GNFS.ZS,108.662573586672,105.995631078469
Pacific island small states,PSS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,9397518436.71553,8551280923.79897
Pacific island small states,PSS,Trade (% of GDP),NE.TRD.GNFS.ZS,102.297542659196,74.1492260238395
Post-demographic dividend,PST,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,42289161586313.6,40818777270191.9
Post-demographic dividend,PST,Trade (% of GDP),NE.TRD.GNFS.ZS,57.8938555946625,53.2467511810638
Pre-demographic dividend,PRE,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1132619593147.95,1051784399547.42
Pre-demographic dividend,PRE,Trade (% of GDP),NE.TRD.GNFS.ZS,47.3995624606928,37.0000479996332
Small states,SST,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,405901623002.747,351235153566.852
Small states,SST,Trade (% of GDP),NE.TRD.GNFS.ZS,106.816219339418,102.523311630876
South Asia,SAS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3208685128105.96,3027649197072.17
South Asia,SAS,Trade (% of GDP),NE.TRD.GNFS.ZS,38.8432888867555,36.0437361347008
South Asia (IDA & IBRD),TSA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,3208685128105.96,3027649197072.17
South Asia (IDA & IBRD),TSA,Trade (% of GDP),NE.TRD.GNFS.ZS,38.8432888867555,36.0437361347008
Sub-Saharan Africa,SSF,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1467573156142.72,1397537796598.36
Sub-Saharan Africa,SSF,Trade (% of GDP),NE.TRD.GNFS.ZS,48.0801152742424,38.8595349603595
Sub-Saharan Africa (excluding high income),SSA,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1466251467919.27,1396697488786.68
Sub-Saharan Africa (excluding high income),SSA,Trade (% of GDP),NE.TRD.GNFS.ZS,47.9483244143135,38.7835618401774
Sub-Saharan Africa (IDA & IBRD countries),TSS,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,1467573156142.72,1397537796598.36
Sub-Saharan Africa (IDA & IBRD countries),TSS,Trade (% of GDP),NE.TRD.GNFS.ZS,48.0801152742424,38.8595349603595
Upper middle income,UMC,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,18149192063983.9,17247737797333.6
Upper middle income,UMC,Trade (% of GDP),NE.TRD.GNFS.ZS,45.6594081632826,43.8309512798672
World,WLD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,71242005961239.1,68370658103415.9
World,WLD,Trade (% of GDP),NE.TRD.GNFS.ZS,56.3356641049209,52.165815476894
,,,,,
,,,,,
,,,,,
Data from database: World Development Indicators,,,,,
Last Updated: 03/30/2023,,,,,
